GenomeID	Genome_Mb
950550	2.86109788235294
1005271	2.86109788235294
881918	2.86109788235294
946821	2.86109788235294
774462	2.86109788235294
677128	2.86109788235294
739696	2.86109788235294
674910	2.86109788235294
968268	2.86109788235294
1064226	2.86109788235294
883193	2.86109788235294
874460	2.86109788235294
1009033	2.86109788235294
889197	2.86109788235294
1085602	2.86109788235294
1099044	2.86109788235294
888410	2.86109788235294
1000893	2.86109788235294
1081804	2.86109788235294
1088137	2.86109788235294
923249	2.86109788235294
934402	2.86109788235294
956837	2.86109788235294
991074	2.86109788235294
939863	2.86109788235294
985300	2.86109788235294
901245	2.86109788235294
1006211	2.86109788235294
880940	2.86109788235294
1048453	2.86109788235294
867928	2.86109788235294
1099657	2.86109788235294
1056746	2.86109788235294
863366	2.86109788235294
940248	2.86109788235294
885544	2.86109788235294
895523	2.86109788235294
1026005	2.86109788235294
889952	2.86109788235294
1075405	2.86109788235294
1081302	2.86109788235294
1002943	2.86109788235294
995064	2.86109788235294
1012966	2.86109788235294
869086	2.86109788235294
1010676	2.86109788235294
1070276	2.86109788235294
1007431	2.86109788235294
899720	2.86109788235294
952380	2.86109788235294
1082363	2.86109788235294
928136	2.86109788235294
897202	2.86109788235294
1006108	2.86109788235294
882571	2.86109788235294
732132	2.86109788235294
707599	2.86109788235294
1045270	2.86109788235294
977239	2.86109788235294
711615	2.86109788235294
982407	2.86109788235294
1090728	2.86109788235294
1053355	2.86109788235294
1081083	2.86109788235294
1066905	2.86109788235294
919574	2.86109788235294
1058328	2.86109788235294
887689	2.86109788235294
1059997	2.86109788235294
879368	2.86109788235294
968113	2.86109788235294
885113	2.86109788235294
1097812	2.86109788235294
1102090	2.86109788235294
954586	2.86109788235294
930905	2.86109788235294
907907	2.86109788235294
1049452	2.86109788235294
855647	2.86109788235294
913011	2.86109788235294
1051297	2.86109788235294
1004134	2.86109788235294
926073	2.86109788235294
914313	2.86109788235294
853042	2.86109788235294
905503	2.86109788235294
991848	2.86109788235294
936046	2.86109788235294
1048541	2.86109788235294
1090043	2.86109788235294
979644	2.86109788235294
920031	2.86109788235294
977653	2.86109788235294
947274	2.86109788235294
1024985	2.86109788235294
997848	2.86109788235294
941055	2.86109788235294
973301	2.86109788235294
886819	2.86109788235294
1019786	2.86109788235294
870218	2.86109788235294
1000421	2.86109788235294
1096911	2.86109788235294
932802	2.86109788235294
1042770	2.86109788235294
1092699	2.86109788235294
1003386	2.86109788235294
1029918	2.86109788235294
1080608	2.86109788235294
955484	2.86109788235294
867866	2.86109788235294
912754	2.86109788235294
1012424	2.86109788235294
983542	2.86109788235294
930758	2.86109788235294
875552	2.86109788235294
939509	2.86109788235294
980987	2.86109788235294
1081827	2.86109788235294
1042178	2.86109788235294
890956	2.86109788235294
874788	2.86109788235294
867263	2.86109788235294
927506	2.86109788235294
1009873	2.86109788235294
1069813	2.86109788235294
858165	2.86109788235294
1065292	2.86109788235294
1063608	2.86109788235294
977227	2.86109788235294
1012150	2.86109788235294
1022300	2.86109788235294
978689	2.86109788235294
901144	2.86109788235294
1055776	2.86109788235294
905974	2.86109788235294
983506	2.86109788235294
1020819	2.86109788235294
994390	2.86109788235294
959213	2.86109788235294
1087135	2.86109788235294
1073749	2.86109788235294
1096089	2.86109788235294
945197	2.86109788235294
1026246	2.86109788235294
883376	2.86109788235294
640562	2.86109788235294
773240	2.86109788235294
1018801	2.86109788235294
919165	2.86109788235294
927552	2.86109788235294
944317	2.86109788235294
1000032	2.86109788235294
996974	2.86109788235294
720620	2.86109788235294
1050729	2.86109788235294
934870	2.86109788235294
935364	2.86109788235294
928305	2.86109788235294
941147	2.86109788235294
944790	2.86109788235294
1101020	2.86109788235294
978000	2.86109788235294
910532	2.86109788235294
862415	2.86109788235294
941744	2.86109788235294
1104091	2.86109788235294
759161	2.86109788235294
796734	2.86109788235294
867938	2.86109788235294
1097565	2.86109788235294
898139	2.86109788235294
956201	2.86109788235294
1064169	2.86109788235294
898784	2.86109788235294
969582	2.86109788235294
876490	2.86109788235294
907512	2.86109788235294
877378	2.86109788235294
1038559	2.86109788235294
936550	2.86109788235294
853274	2.86109788235294
1009956	2.86109788235294
989358	2.86109788235294
992613	2.86109788235294
1037886	2.86109788235294
863636	2.86109788235294
937053	2.86109788235294
932633	2.86109788235294
1040314	2.86109788235294
784188	2.86109788235294
744379	2.86109788235294
857199	2.86109788235294
891645	2.86109788235294
868447	2.86109788235294
1012912	2.86109788235294
871078	2.86109788235294
930295	2.86109788235294
1090344	2.86109788235294
715605	2.86109788235294
1044421	2.86109788235294
1013354	2.86109788235294
1082430	2.86109788235294
940832	2.86109788235294
982957	2.86109788235294
791570	2.86109788235294
1085787	2.86109788235294
885530	2.86109788235294
855687	2.86109788235294
891227	2.86109788235294
1042979	2.86109788235294
1084122	2.86109788235294
742974	2.86109788235294
737284	2.86109788235294
877248	2.86109788235294
925080	2.86109788235294
997220	2.86109788235294
970749	2.86109788235294
879212	2.86109788235294
864975	2.86109788235294
883916	2.86109788235294
967727	2.86109788235294
1087532	2.86109788235294
1041943	2.86109788235294
986926	2.86109788235294
936295	2.86109788235294
852060	2.86109788235294
1038815	2.86109788235294
918209	2.86109788235294
906981	2.86109788235294
937972	2.86109788235294
1103186	2.86109788235294
943848	2.86109788235294
922735	2.86109788235294
885370	2.86109788235294
4392907	2.86109788235294
993032	2.86109788235294
1103438	2.86109788235294
876952	2.86109788235294
1076399	2.86109788235294
852636	2.86109788235294
1042853	2.86109788235294
1084364	2.86109788235294
1066082	2.86109788235294
653274	2.86109788235294
647565	2.86109788235294
944562	2.86109788235294
1007541	2.86109788235294
904530	2.86109788235294
896262	2.86109788235294
1018871	2.86109788235294
1069052	2.86109788235294
861438	2.86109788235294
938239	2.86109788235294
888729	2.86109788235294
925403	2.86109788235294
623957	2.86109788235294
755088	2.86109788235294
799495	2.86109788235294
739228	2.86109788235294
744671	2.86109788235294
818325	2.86109788235294
863686	2.86109788235294
1050094	2.86109788235294
875130	2.86109788235294
507399	2.86109788235294
926759	2.86109788235294
955580	2.86109788235294
1012018	2.86109788235294
1023679	2.86109788235294
1060512	2.86109788235294
1071603	2.86109788235294
710406	2.86109788235294
953338	2.86109788235294
888752	2.86109788235294
947289	2.86109788235294
905222	2.86109788235294
1052068	2.86109788235294
1021073	2.86109788235294
949112	2.86109788235294
958680	2.86109788235294
1026319	2.86109788235294
1101676	2.86109788235294
975570	2.86109788235294
1038694	2.86109788235294
1068871	2.86109788235294
971032	2.86109788235294
987964	2.86109788235294
1037393	2.86109788235294
911262	2.86109788235294
1084747	2.86109788235294
903880	2.86109788235294
1005493	2.86109788235294
990924	2.86109788235294
1022386	2.86109788235294
906200	2.86109788235294
950954	2.86109788235294
1027534	2.86109788235294
983281	2.86109788235294
927349	2.86109788235294
964029	2.86109788235294
943415	2.86109788235294
1085850	2.86109788235294
1016216	2.86109788235294
720310	2.86109788235294
677878	2.86109788235294
681898	2.86109788235294
902961	2.86109788235294
915268	2.86109788235294
1092381	2.86109788235294
899587	2.86109788235294
1034737	2.86109788235294
1031075	2.86109788235294
1074173	2.86109788235294
926282	2.86109788235294
958369	2.86109788235294
973904	2.86109788235294
927317	2.86109788235294
1061109	2.86109788235294
876732	2.86109788235294
969052	2.86109788235294
1011700	2.86109788235294
971508	2.86109788235294
940103	2.86109788235294
983618	2.86109788235294
978683	2.86109788235294
986305	2.86109788235294
885511	2.86109788235294
967873	2.86109788235294
1063380	2.86109788235294
990938	2.86109788235294
902394	2.86109788235294
852125	2.86109788235294
1076894	2.86109788235294
914815	2.86109788235294
914748	2.86109788235294
1086630	2.86109788235294
956990	2.86109788235294
905611	2.86109788235294
1072666	2.86109788235294
1040202	2.86109788235294
971225	2.86109788235294
894074	2.86109788235294
989448	2.86109788235294
861504	2.86109788235294
903694	2.86109788235294
806081	2.86109788235294
1028829	2.86109788235294
1055732	2.86109788235294
872519	2.86109788235294
961125	2.86109788235294
920644	2.86109788235294
1098316	2.86109788235294
794734	2.86109788235294
901554	2.86109788235294
1057397	2.86109788235294
854124	2.86109788235294
1037072	2.86109788235294
975967	2.86109788235294
1103960	2.86109788235294
1018018	2.86109788235294
956932	2.86109788235294
897839	2.86109788235294
931150	2.86109788235294
983874	2.86109788235294
651192	2.86109788235294
655086	2.86109788235294
901764	2.86109788235294
895208	2.86109788235294
1002161	2.86109788235294
1042609	2.86109788235294
965745	2.86109788235294
1083781	2.86109788235294
1088779	2.86109788235294
974508	2.86109788235294
1103845	2.86109788235294
873238	2.86109788235294
995943	2.86109788235294
1042529	2.86109788235294
632393	2.86109788235294
624324	2.86109788235294
975677	2.86109788235294
1084639	2.86109788235294
796334	2.86109788235294
1042350	2.86109788235294
944635	2.86109788235294
1045419	2.86109788235294
1006206	2.86109788235294
891435	2.86109788235294
1001043	2.86109788235294
884481	2.86109788235294
1094816	2.86109788235294
883615	2.86109788235294
1035687	2.86109788235294
958782	2.86109788235294
853832	2.86109788235294
939389	2.86109788235294
1005855	2.86109788235294
980830	2.86109788235294
1100241	2.86109788235294
889843	2.86109788235294
1045408	2.86109788235294
1060443	2.86109788235294
983130	2.86109788235294
619336	2.86109788235294
915085	2.86109788235294
938754	2.86109788235294
877887	2.86109788235294
1034359	2.86109788235294
1089406	2.86109788235294
1030586	2.86109788235294
1013671	2.86109788235294
877642	2.86109788235294
915491	2.86109788235294
1087626	2.86109788235294
1082751	2.86109788235294
857916	2.86109788235294
952813	2.86109788235294
952724	2.86109788235294
1070650	2.86109788235294
733998	2.86109788235294
873346	2.86109788235294
1060210	2.86109788235294
937478	2.86109788235294
1037946	2.86109788235294
1007151	2.86109788235294
989567	2.86109788235294
1040204	2.86109788235294
956704	2.86109788235294
1014316	2.86109788235294
982484	2.86109788235294
1027883	2.86109788235294
942140	2.86109788235294
874492	2.86109788235294
923483	2.86109788235294
921375	2.86109788235294
1089133	2.86109788235294
972417	2.86109788235294
994967	2.86109788235294
722920	2.86109788235294
855207	2.86109788235294
1076665	2.86109788235294
1024073	2.86109788235294
981331	2.86109788235294
1010301	2.86109788235294
1059903	2.86109788235294
978355	2.86109788235294
1027369	2.86109788235294
856334	2.86109788235294
977866	2.86109788235294
1055337	2.86109788235294
983784	2.86109788235294
1008167	2.86109788235294
860921	2.86109788235294
1008245	2.86109788235294
890289	2.86109788235294
910383	2.86109788235294
959695	2.86109788235294
925181	2.86109788235294
861419	2.86109788235294
1031388	2.86109788235294
1012571	2.86109788235294
952871	2.86109788235294
1012005	2.86109788235294
877826	2.86109788235294
863743	2.86109788235294
976229	2.86109788235294
854027	2.86109788235294
917970	2.86109788235294
910767	2.86109788235294
1066070	2.86109788235294
926514	2.86109788235294
507436	2.86109788235294
954255	2.86109788235294
1097864	2.86109788235294
508474	2.86109788235294
1063485	2.86109788235294
956444	2.86109788235294
866965	2.86109788235294
1005296	2.86109788235294
958109	2.86109788235294
862385	2.86109788235294
1061035	2.86109788235294
727877	2.86109788235294
627150	2.86109788235294
999214	2.86109788235294
919933	2.86109788235294
1102864	2.86109788235294
969857	2.86109788235294
769591	2.86109788235294
1033944	2.86109788235294
919713	2.86109788235294
1097014	2.86109788235294
1092933	2.86109788235294
1082622	2.86109788235294
673339	2.86109788235294
1083118	2.86109788235294
1036973	2.86109788235294
963183	2.86109788235294
1056398	2.86109788235294
1070331	2.86109788235294
971990	2.86109788235294
749788	2.86109788235294
724561	2.86109788235294
606681	2.86109788235294
1069806	2.86109788235294
1083917	2.86109788235294
973983	2.86109788235294
1060551	2.86109788235294
956284	2.86109788235294
1085416	2.86109788235294
1018502	2.86109788235294
1101630	2.86109788235294
663115	2.86109788235294
783331	2.86109788235294
999815	2.86109788235294
873581	2.86109788235294
1080650	2.86109788235294
972336	2.86109788235294
955890	2.86109788235294
985373	2.86109788235294
1006467	2.86109788235294
1013058	2.86109788235294
890877	2.86109788235294
1089587	2.86109788235294
946817	2.86109788235294
871943	2.86109788235294
1002523	2.86109788235294
1066088	2.86109788235294
966968	2.86109788235294
1021258	2.86109788235294
1013920	2.86109788235294
1001738	2.86109788235294
1044366	2.86109788235294
901799	2.86109788235294
1019363	2.86109788235294
882207	2.86109788235294
877181	2.86109788235294
954045	2.86109788235294
883048	2.86109788235294
942061	2.86109788235294
916307	2.86109788235294
1061970	2.86109788235294
852674	2.86109788235294
898331	2.86109788235294
1067366	2.86109788235294
1038747	2.86109788235294
1022149	2.86109788235294
1011032	2.86109788235294
1086032	2.86109788235294
914682	2.86109788235294
957818	2.86109788235294
957243	2.86109788235294
1042309	2.86109788235294
984288	2.86109788235294
1003148	2.86109788235294
1015428	2.86109788235294
942877	2.86109788235294
914378	2.86109788235294
966855	2.86109788235294
883396	2.86109788235294
1041172	2.86109788235294
903134	2.86109788235294
920639	2.86109788235294
1025674	2.86109788235294
915615	2.86109788235294
892116	2.86109788235294
1085387	2.86109788235294
954005	2.86109788235294
1096311	2.86109788235294
1030459	2.86109788235294
983571	2.86109788235294
1049803	2.86109788235294
1072167	2.86109788235294
1025577	2.86109788235294
508501	2.86109788235294
906335	2.86109788235294
1006417	2.86109788235294
856646	2.86109788235294
936406	2.86109788235294
617888	2.86109788235294
1092676	2.86109788235294
1073753	2.86109788235294
1103223	2.86109788235294
799553	2.86109788235294
911720	2.86109788235294
1094700	2.86109788235294
969455	2.86109788235294
1071517	2.86109788235294
960316	2.86109788235294
983086	2.86109788235294
955729	2.86109788235294
993016	2.86109788235294
887083	2.86109788235294
960395	2.86109788235294
877590	2.86109788235294
987318	2.86109788235294
988551	2.86109788235294
941955	2.86109788235294
974799	2.86109788235294
989095	2.86109788235294
1024304	2.86109788235294
1071910	2.86109788235294
935422	2.86109788235294
974178	2.86109788235294
928737	2.86109788235294
1074673	2.86109788235294
1072444	2.86109788235294
916291	2.86109788235294
1015080	2.86109788235294
880701	2.86109788235294
874325	2.86109788235294
1021718	2.86109788235294
1050929	2.86109788235294
986833	2.86109788235294
963811	2.86109788235294
1045857	2.86109788235294
951848	2.86109788235294
